case_id,start_date,review_days,approval_days,processing_days,review_end,approval_end,process_end,total_duration_days
1,2024-02-21,1,1,8,2024-02-22,2024-02-23,2024-03-02,10
2,2024-01-15,4,3,3,2024-01-19,2024-01-22,2024-01-25,10
3,2024-03-12,3,5,6,2024-03-15,2024-03-20,2024-03-26,14
4,2024-03-01,2,4,2,2024-03-03,2024-03-07,2024-03-09,8
5,2024-01-21,2,6,3,2024-01-23,2024-01-29,2024-02-01,11
6,2024-03-23,1,6,6,2024-03-24,2024-03-30,2024-04-05,13
7,2024-03-27,3,2,5,2024-03-30,2024-04-01,2024-04-06,10
8,2024-03-15,2,4,7,2024-03-17,2024-03-21,2024-03-28,13
9,2024-03-15,3,6,3,2024-03-18,2024-03-24,2024-03-27,12
10,2024-03-28,3,2,7,2024-03-31,2024-04-02,2024-04-09,12
11,2024-01-24,1,5,9,2024-01-25,2024-01-30,2024-02-08,15
12,2024-01-03,2,2,3,2024-01-05,2024-01-07,2024-01-10,7
13,2024-01-22,4,6,5,2024-01-26,2024-02-01,2024-02-06,15
14,2024-02-22,1,3,7,2024-02-23,2024-02-26,2024-03-04,11
15,2024-01-02,2,3,4,2024-01-04,2024-01-07,2024-01-11,9
16,2024-03-28,2,3,2,2024-03-30,2024-04-02,2024-04-04,7
17,2024-01-30,2,6,4,2024-02-01,2024-02-07,2024-02-11,12
18,2024-02-07,2,3,6,2024-02-09,2024-02-12,2024-02-18,11
19,2024-01-02,2,4,5,2024-01-04,2024-01-08,2024-01-13,11
20,2024-03-04,3,5,4,2024-03-07,2024-03-12,2024-03-16,12
21,2024-02-29,1,2,3,2024-03-01,2024-03-03,2024-03-06,6
22,2024-01-21,3,2,6,2024-01-24,2024-01-26,2024-02-01,11
23,2024-02-02,4,6,6,2024-02-06,2024-02-12,2024-02-18,16
24,2024-03-16,2,3,4,2024-03-18,2024-03-21,2024-03-25,9
25,2024-02-27,1,3,9,2024-02-28,2024-03-02,2024-03-11,13
26,2024-01-22,2,1,4,2024-01-24,2024-01-25,2024-01-29,7
27,2024-03-29,1,5,9,2024-03-30,2024-04-04,2024-04-13,15
28,2024-02-18,3,4,5,2024-02-21,2024-02-25,2024-03-01,12
29,2024-02-28,1,2,2,2024-02-29,2024-03-02,2024-03-04,5
30,2024-02-11,4,1,4,2024-02-15,2024-02-16,2024-02-20,9
31,2024-02-29,4,1,8,2024-03-04,2024-03-05,2024-03-13,13
32,2024-03-20,1,6,9,2024-03-21,2024-03-27,2024-04-05,16
33,2024-01-15,1,2,4,2024-01-16,2024-01-18,2024-01-22,7
34,2024-03-02,1,6,7,2024-03-03,2024-03-09,2024-03-16,14
35,2024-03-02,1,4,3,2024-03-03,2024-03-07,2024-03-10,8
36,2024-02-16,4,1,8,2024-02-20,2024-02-21,2024-02-29,13
37,2024-03-02,2,1,8,2024-03-04,2024-03-05,2024-03-13,11
38,2024-02-20,1,5,9,2024-02-21,2024-02-26,2024-03-06,15
39,2024-02-24,1,4,7,2024-02-25,2024-02-29,2024-03-07,12
40,2024-03-04,4,1,7,2024-03-08,2024-03-09,2024-03-16,12
41,2024-01-03,4,4,6,2024-01-07,2024-01-11,2024-01-17,14
42,2024-02-20,3,2,9,2024-02-23,2024-02-25,2024-03-05,14
43,2024-01-07,1,3,2,2024-01-08,2024-01-11,2024-01-13,6
44,2024-01-21,3,1,3,2024-01-24,2024-01-25,2024-01-28,7
45,2024-03-13,4,5,5,2024-03-17,2024-03-22,2024-03-27,14
46,2024-02-08,4,2,8,2024-02-12,2024-02-14,2024-02-22,14
47,2024-01-18,2,4,5,2024-01-20,2024-01-24,2024-01-29,11
48,2024-01-04,1,6,4,2024-01-05,2024-01-11,2024-01-15,11
49,2024-03-29,3,2,4,2024-04-01,2024-04-03,2024-04-07,9
50,2024-02-29,4,1,5,2024-03-04,2024-03-05,2024-03-10,10
51,2024-01-14,4,4,4,2024-01-18,2024-01-22,2024-01-26,12
52,2024-01-09,3,3,2,2024-01-12,2024-01-15,2024-01-17,8
53,2024-03-30,2,2,7,2024-04-01,2024-04-03,2024-04-10,11
54,2024-02-22,4,1,4,2024-02-26,2024-02-27,2024-03-02,9
55,2024-01-02,1,5,6,2024-01-03,2024-01-08,2024-01-14,12
56,2024-03-24,4,6,4,2024-03-28,2024-04-03,2024-04-07,14
57,2024-02-29,1,4,3,2024-03-01,2024-03-05,2024-03-08,8
58,2024-03-11,3,2,2,2024-03-14,2024-03-16,2024-03-18,7
59,2024-02-13,1,2,3,2024-02-14,2024-02-16,2024-02-19,6
60,2024-01-08,3,3,3,2024-01-11,2024-01-14,2024-01-17,9
61,2024-02-16,1,3,6,2024-02-17,2024-02-20,2024-02-26,10
62,2024-02-04,3,5,2,2024-02-07,2024-02-12,2024-02-14,10
63,2024-03-18,1,6,2,2024-03-19,2024-03-25,2024-03-27,9
64,2024-03-21,2,5,9,2024-03-23,2024-03-28,2024-04-06,16
65,2024-02-05,1,1,2,2024-02-06,2024-02-07,2024-02-09,4
66,2024-02-19,1,1,2,2024-02-20,2024-02-21,2024-02-23,4
67,2024-01-04,2,5,2,2024-01-06,2024-01-11,2024-01-13,9
68,2024-01-02,4,6,6,2024-01-06,2024-01-12,2024-01-18,16
69,2024-01-06,4,5,4,2024-01-10,2024-01-15,2024-01-19,13
70,2024-02-23,1,6,9,2024-02-24,2024-03-01,2024-03-10,16
71,2024-01-04,2,6,3,2024-01-06,2024-01-12,2024-01-15,11
72,2024-02-23,1,4,2,2024-02-24,2024-02-28,2024-03-01,7
73,2024-03-03,3,6,8,2024-03-06,2024-03-12,2024-03-20,17
74,2024-01-18,3,3,4,2024-01-21,2024-01-24,2024-01-28,10
75,2024-03-30,1,6,4,2024-03-31,2024-04-06,2024-04-10,11
76,2024-02-13,4,6,3,2024-02-17,2024-02-23,2024-02-26,13
77,2024-02-03,4,6,6,2024-02-07,2024-02-13,2024-02-19,16
78,2024-03-14,1,1,5,2024-03-15,2024-03-16,2024-03-21,7
79,2024-03-02,1,3,5,2024-03-03,2024-03-06,2024-03-11,9
80,2024-01-14,3,3,4,2024-01-17,2024-01-20,2024-01-24,10
81,2024-02-17,4,5,7,2024-02-21,2024-02-26,2024-03-04,16
82,2024-01-15,1,4,7,2024-01-16,2024-01-20,2024-01-27,12
83,2024-03-12,3,6,3,2024-03-15,2024-03-21,2024-03-24,12
84,2024-03-18,4,2,5,2024-03-22,2024-03-24,2024-03-29,11
85,2024-03-27,2,4,4,2024-03-29,2024-04-02,2024-04-06,10
86,2024-03-02,3,4,6,2024-03-05,2024-03-09,2024-03-15,13
87,2024-02-09,4,3,5,2024-02-13,2024-02-16,2024-02-21,12
88,2024-03-25,4,4,4,2024-03-29,2024-04-02,2024-04-06,12
89,2024-03-20,3,6,4,2024-03-23,2024-03-29,2024-04-02,13
90,2024-03-22,2,6,2,2024-03-24,2024-03-30,2024-04-01,10
91,2024-02-22,3,1,6,2024-02-25,2024-02-26,2024-03-03,10
92,2024-01-24,4,6,2,2024-01-28,2024-02-03,2024-02-05,12
93,2024-01-26,1,6,3,2024-01-27,2024-02-02,2024-02-05,10
94,2024-03-29,1,3,2,2024-03-30,2024-04-02,2024-04-04,6
95,2024-02-29,3,6,8,2024-03-03,2024-03-09,2024-03-17,17
96,2024-02-10,4,1,2,2024-02-14,2024-02-15,2024-02-17,7
97,2024-01-29,1,2,8,2024-01-30,2024-02-01,2024-02-09,11
98,2024-01-15,4,3,5,2024-01-19,2024-01-22,2024-01-27,12
99,2024-02-14,3,2,7,2024-02-17,2024-02-19,2024-02-26,12
100,2024-03-05,1,3,9,2024-03-06,2024-03-09,2024-03-18,13
101,2024-03-29,4,5,9,2024-04-02,2024-04-07,2024-04-16,18
102,2024-03-11,1,4,4,2024-03-12,2024-03-16,2024-03-20,9
103,2024-01-09,3,5,9,2024-01-12,2024-01-17,2024-01-26,17
104,2024-03-28,4,6,8,2024-04-01,2024-04-07,2024-04-15,18
105,2024-01-01,1,2,6,2024-01-02,2024-01-04,2024-01-10,9
106,2024-01-08,3,6,2,2024-01-11,2024-01-17,2024-01-19,11
107,2024-03-28,1,4,8,2024-03-29,2024-04-02,2024-04-10,13
108,2024-03-03,1,3,6,2024-03-04,2024-03-07,2024-03-13,10
109,2024-01-11,2,4,7,2024-01-13,2024-01-17,2024-01-24,13
110,2024-03-21,2,1,9,2024-03-23,2024-03-24,2024-04-02,12
111,2024-01-08,3,4,7,2024-01-11,2024-01-15,2024-01-22,14
112,2024-02-04,2,1,9,2024-02-06,2024-02-07,2024-02-16,12
113,2024-02-04,3,4,2,2024-02-07,2024-02-11,2024-02-13,9
114,2024-02-02,2,1,3,2024-02-04,2024-02-05,2024-02-08,6
115,2024-01-05,1,2,2,2024-01-06,2024-01-08,2024-01-10,5
116,2024-02-10,3,6,5,2024-02-13,2024-02-19,2024-02-24,14
117,2024-01-28,3,6,8,2024-01-31,2024-02-06,2024-02-14,17
118,2024-01-07,1,5,4,2024-01-08,2024-01-13,2024-01-17,10
119,2024-03-13,3,6,3,2024-03-16,2024-03-22,2024-03-25,12
120,2024-03-12,3,3,2,2024-03-15,2024-03-18,2024-03-20,8
121,2024-01-12,2,4,6,2024-01-14,2024-01-18,2024-01-24,12
122,2024-02-03,3,5,3,2024-02-06,2024-02-11,2024-02-14,11
123,2024-02-02,4,3,8,2024-02-06,2024-02-09,2024-02-17,15
124,2024-02-17,1,3,9,2024-02-18,2024-02-21,2024-03-01,13
125,2024-01-23,2,1,3,2024-01-25,2024-01-26,2024-01-29,6
126,2024-03-02,2,6,9,2024-03-04,2024-03-10,2024-03-19,17
127,2024-03-28,4,2,8,2024-04-01,2024-04-03,2024-04-11,14
128,2024-02-06,1,2,2,2024-02-07,2024-02-09,2024-02-11,5
129,2024-02-13,1,5,8,2024-02-14,2024-02-19,2024-02-27,14
130,2024-03-26,2,2,3,2024-03-28,2024-03-30,2024-04-02,7
131,2024-02-04,3,4,6,2024-02-07,2024-02-11,2024-02-17,13
132,2024-03-05,2,2,7,2024-03-07,2024-03-09,2024-03-16,11
133,2024-02-16,1,5,3,2024-02-17,2024-02-22,2024-02-25,9
134,2024-03-18,4,2,8,2024-03-22,2024-03-24,2024-04-01,14
135,2024-01-03,2,4,7,2024-01-05,2024-01-09,2024-01-16,13
136,2024-01-01,1,1,8,2024-01-02,2024-01-03,2024-01-11,10
137,2024-01-05,2,5,6,2024-01-07,2024-01-12,2024-01-18,13
138,2024-03-30,3,1,8,2024-04-02,2024-04-03,2024-04-11,12
139,2024-01-14,2,1,2,2024-01-16,2024-01-17,2024-01-19,5
140,2024-01-27,2,1,4,2024-01-29,2024-01-30,2024-02-03,7
141,2024-01-09,1,3,9,2024-01-10,2024-01-13,2024-01-22,13
142,2024-03-19,1,6,9,2024-03-20,2024-03-26,2024-04-04,16
143,2024-01-15,1,3,3,2024-01-16,2024-01-19,2024-01-22,7
144,2024-03-30,2,6,4,2024-04-01,2024-04-07,2024-04-11,12
145,2024-02-11,3,1,8,2024-02-14,2024-02-15,2024-02-23,12
146,2024-03-17,4,5,6,2024-03-21,2024-03-26,2024-04-01,15
147,2024-02-20,4,6,3,2024-02-24,2024-03-01,2024-03-04,13
148,2024-03-03,1,4,8,2024-03-04,2024-03-08,2024-03-16,13
149,2024-02-21,1,4,7,2024-02-22,2024-02-26,2024-03-04,12
150,2024-01-04,2,2,5,2024-01-06,2024-01-08,2024-01-13,9
151,2024-01-23,4,6,8,2024-01-27,2024-02-02,2024-02-10,18
152,2024-01-15,1,5,4,2024-01-16,2024-01-21,2024-01-25,10
153,2024-02-12,3,3,3,2024-02-15,2024-02-18,2024-02-21,9
154,2024-01-29,3,1,4,2024-02-01,2024-02-02,2024-02-06,8
155,2024-02-05,1,2,3,2024-02-06,2024-02-08,2024-02-11,6
156,2024-01-13,1,4,8,2024-01-14,2024-01-18,2024-01-26,13
157,2024-02-01,4,3,2,2024-02-05,2024-02-08,2024-02-10,9
158,2024-03-11,4,3,7,2024-03-15,2024-03-18,2024-03-25,14
159,2024-02-28,2,1,8,2024-03-01,2024-03-02,2024-03-10,11
160,2024-03-26,4,6,9,2024-03-30,2024-04-05,2024-04-14,19
161,2024-01-28,3,4,4,2024-01-31,2024-02-04,2024-02-08,11
162,2024-03-06,3,5,5,2024-03-09,2024-03-14,2024-03-19,13
163,2024-02-11,1,3,5,2024-02-12,2024-02-15,2024-02-20,9
164,2024-02-14,4,1,6,2024-02-18,2024-02-19,2024-02-25,11
165,2024-03-02,2,5,3,2024-03-04,2024-03-09,2024-03-12,10
166,2024-02-26,3,6,4,2024-02-29,2024-03-06,2024-03-10,13
167,2024-01-06,3,4,6,2024-01-09,2024-01-13,2024-01-19,13
168,2024-01-28,2,6,4,2024-01-30,2024-02-05,2024-02-09,12
169,2024-01-28,2,3,9,2024-01-30,2024-02-02,2024-02-11,14
170,2024-02-13,3,5,3,2024-02-16,2024-02-21,2024-02-24,11
171,2024-03-24,3,5,8,2024-03-27,2024-04-01,2024-04-09,16
172,2024-01-30,2,5,8,2024-02-01,2024-02-06,2024-02-14,15
173,2024-03-02,3,3,5,2024-03-05,2024-03-08,2024-03-13,11
174,2024-03-15,1,3,8,2024-03-16,2024-03-19,2024-03-27,12
175,2024-03-29,1,6,8,2024-03-30,2024-04-05,2024-04-13,15
176,2024-03-02,2,2,9,2024-03-04,2024-03-06,2024-03-15,13
177,2024-01-01,4,6,2,2024-01-05,2024-01-11,2024-01-13,12
178,2024-01-27,2,4,5,2024-01-29,2024-02-02,2024-02-07,11
179,2024-03-02,2,1,6,2024-03-04,2024-03-05,2024-03-11,9
180,2024-03-17,4,5,7,2024-03-21,2024-03-26,2024-04-02,16
181,2024-01-03,4,2,2,2024-01-07,2024-01-09,2024-01-11,8
182,2024-03-10,4,1,6,2024-03-14,2024-03-15,2024-03-21,11
183,2024-03-12,1,2,3,2024-03-13,2024-03-15,2024-03-18,6
184,2024-01-27,3,6,2,2024-01-30,2024-02-05,2024-02-07,11
185,2024-01-09,1,3,9,2024-01-10,2024-01-13,2024-01-22,13
186,2024-03-02,3,5,6,2024-03-05,2024-03-10,2024-03-16,14
187,2024-02-06,1,6,3,2024-02-07,2024-02-13,2024-02-16,10
188,2024-02-20,3,1,5,2024-02-23,2024-02-24,2024-02-29,9
189,2024-02-13,1,1,7,2024-02-14,2024-02-15,2024-02-22,9
190,2024-01-24,4,1,3,2024-01-28,2024-01-29,2024-02-01,8
191,2024-03-19,2,1,8,2024-03-21,2024-03-22,2024-03-30,11
192,2024-02-28,1,1,4,2024-02-29,2024-03-01,2024-03-05,6
193,2024-02-01,3,2,3,2024-02-04,2024-02-06,2024-02-09,8
194,2024-03-28,4,6,3,2024-04-01,2024-04-07,2024-04-10,13
195,2024-02-21,1,5,7,2024-02-22,2024-02-27,2024-03-05,13
196,2024-03-02,1,3,4,2024-03-03,2024-03-06,2024-03-10,8
197,2024-02-27,4,3,8,2024-03-02,2024-03-05,2024-03-13,15
198,2024-02-21,1,6,6,2024-02-22,2024-02-28,2024-03-05,13
199,2024-01-12,2,6,6,2024-01-14,2024-01-20,2024-01-26,14
200,2024-02-08,1,3,3,2024-02-09,2024-02-12,2024-02-15,7
201,2024-01-02,2,3,9,2024-01-04,2024-01-07,2024-01-16,14
202,2024-01-03,2,2,9,2024-01-05,2024-01-07,2024-01-16,13
203,2024-02-25,4,4,4,2024-02-29,2024-03-04,2024-03-08,12
204,2024-03-21,1,5,4,2024-03-22,2024-03-27,2024-03-31,10
205,2024-02-28,4,1,8,2024-03-03,2024-03-04,2024-03-12,13
206,2024-01-02,1,4,7,2024-01-03,2024-01-07,2024-01-14,12
207,2024-01-02,1,6,5,2024-01-03,2024-01-09,2024-01-14,12
208,2024-02-23,3,3,6,2024-02-26,2024-02-29,2024-03-06,12
209,2024-03-27,1,4,7,2024-03-28,2024-04-01,2024-04-08,12
210,2024-01-01,4,5,2,2024-01-05,2024-01-10,2024-01-12,11
211,2024-01-19,2,6,6,2024-01-21,2024-01-27,2024-02-02,14
212,2024-01-02,1,1,7,2024-01-03,2024-01-04,2024-01-11,9
213,2024-02-22,3,1,6,2024-02-25,2024-02-26,2024-03-03,10
214,2024-02-13,4,5,5,2024-02-17,2024-02-22,2024-02-27,14
215,2024-03-30,1,5,2,2024-03-31,2024-04-05,2024-04-07,8
216,2024-02-01,4,3,9,2024-02-05,2024-02-08,2024-02-17,16
217,2024-03-10,3,1,9,2024-03-13,2024-03-14,2024-03-23,13
218,2024-02-01,3,6,5,2024-02-04,2024-02-10,2024-02-15,14
219,2024-03-08,4,4,8,2024-03-12,2024-03-16,2024-03-24,16
220,2024-02-24,1,6,2,2024-02-25,2024-03-02,2024-03-04,9
221,2024-03-15,2,2,3,2024-03-17,2024-03-19,2024-03-22,7
222,2024-02-25,3,2,7,2024-02-28,2024-03-01,2024-03-08,12
223,2024-01-17,1,5,2,2024-01-18,2024-01-23,2024-01-25,8
224,2024-02-07,1,3,8,2024-02-08,2024-02-11,2024-02-19,12
225,2024-01-24,2,2,8,2024-01-26,2024-01-28,2024-02-05,12
226,2024-03-09,3,1,5,2024-03-12,2024-03-13,2024-03-18,9
227,2024-03-10,3,6,6,2024-03-13,2024-03-19,2024-03-25,15
228,2024-03-26,1,6,2,2024-03-27,2024-04-02,2024-04-04,9
229,2024-01-11,1,5,7,2024-01-12,2024-01-17,2024-01-24,13
230,2024-01-16,2,4,2,2024-01-18,2024-01-22,2024-01-24,8
231,2024-03-13,2,5,4,2024-03-15,2024-03-20,2024-03-24,11
232,2024-02-28,3,4,6,2024-03-02,2024-03-06,2024-03-12,13
233,2024-03-10,4,5,7,2024-03-14,2024-03-19,2024-03-26,16
234,2024-03-20,3,5,9,2024-03-23,2024-03-28,2024-04-06,17
235,2024-01-03,1,5,7,2024-01-04,2024-01-09,2024-01-16,13
236,2024-01-20,3,4,3,2024-01-23,2024-01-27,2024-01-30,10
237,2024-02-28,4,4,5,2024-03-03,2024-03-07,2024-03-12,13
238,2024-02-05,2,5,3,2024-02-07,2024-02-12,2024-02-15,10
239,2024-01-19,4,2,7,2024-01-23,2024-01-25,2024-02-01,13
240,2024-03-30,4,3,6,2024-04-03,2024-04-06,2024-04-12,13
241,2024-03-07,4,3,2,2024-03-11,2024-03-14,2024-03-16,9
242,2024-01-19,2,3,9,2024-01-21,2024-01-24,2024-02-02,14
243,2024-01-20,4,4,2,2024-01-24,2024-01-28,2024-01-30,10
244,2024-03-11,4,4,6,2024-03-15,2024-03-19,2024-03-25,14
245,2024-02-21,4,2,7,2024-02-25,2024-02-27,2024-03-05,13
246,2024-02-02,1,3,8,2024-02-03,2024-02-06,2024-02-14,12
247,2024-02-09,4,3,2,2024-02-13,2024-02-16,2024-02-18,9
248,2024-02-08,2,5,8,2024-02-10,2024-02-15,2024-02-23,15
249,2024-03-22,4,4,2,2024-03-26,2024-03-30,2024-04-01,10
